zrating,subjId,studyId,Visual,Somatomotor,dAttention,vAttention,Limbic,Frontoparietal,Default
-0.83013172887179,147,7,1.03340818394045,0.707052132123987,0.384286710081812,0.447437537374437,0.0919133048696612,0.383389307722244,0.0850325982314697
-0.388655467228441,147,7,0.758084599555626,0.655506683898204,0.0381055515701895,0.368574804633028,0.196276949420242,0.190592999122955,0.023612199975029
-1.24323771271773,148,7,-0.141961782517253,0.205148164266626,-0.0958540474981739,-0.00649532451447127,-0.174323346246487,0.247097675345623,0.0707472447508571
-0.139185192821125,148,7,-0.0709244681281173,0.276802255902614,-0.0128862735437774,0.10955356807415,-0.110331324506221,0.26990665164327,0.0604945203209526
0.981861860366461,148,7,-0.00637424458954527,0.129397001223752,0.0054155606289264,0.184003248857098,-0.0495821331630088,0.262757091700746,0.0717273714682284
2.12842002253455,148,7,-0.054062756589953,0.614420909545237,0.110745434563123,0.7346107671743,0.0421684747028786,0.498193129008278,0.126637056282395
-1.32715438900879,149,7,0.219896613348163,0.228221344707304,0.10078216066573,0.440254813151058,0.217450681333517,0.116552607661204,0.109481391220388
-0.668429416644578,149,7,0.19570067895605,0.372289191162776,0.0597656921450643,0.411586329109775,0.0436264884934671,0.0827784454595913,0.0587146585252448
0.260531756860222,149,7,0.147981479148246,0.199220647635492,-0.0325884254150977,0.423327614885324,0.301588737756385,0.133075539048715,0.181469524403013
1.26796611129882,149,7,0.233366656101479,0.744248320810679,0.151769340764826,0.631503630921402,0.178811197648538,0.173919552684765,0.355957604713144
-0.996589991458627,151,7,0.270850785830866,0.610382690365926,0.00961284788604871,0.324878482942551,0.126136573765369,0.0729429614615923,0.142198291912499
-0.0181953665256715,151,7,0.271322008780962,0.349392219396244,0.129117609995805,0.202380531717998,0.0593955746411972,0.323734741774819,0.0788202578437604
1.24241281948365,151,7,0.233476677143846,0.534245860239696,0.068116380791658,0.260782836176604,-0.00337314345171301,0.291974688738194,0.114502979649656
2.21098835543207,151,7,0.308590316366767,0.36511668707781,-0.136846818181967,0.225191637285288,0.10679186371893,0.104399089892079,0.0900572056910385
-1.45233410418085,153,7,0.000211632889570684,0.27929256537937,0.172797923743657,0.556123652603568,0.0129590672128495,0.34923654365996,0.0664200611116613
-0.391260900903713,153,7,-0.0806670505042847,0.454136823271705,-0.101012748273496,0.420885923256936,0.104176341302803,0.201202031539022,0.146102688814813
0.803831484146155,153,7,0.121713411392621,0.253858021653218,-0.0241501596674039,0.631331356838491,0.1991591369707,0.265848411650167,0.153080454077837
1.61318607327239,153,7,0.484396914607092,0.447327044004589,0.0504714956817144,0.885345976485954,0.0815853414207851,0.464542973758907,0.255849562859213
-0.682267800634119,157,7,0.0830444200429678,0.409781963316886,0.210386837252941,0.158254400748685,0.0136422550525655,0.0227252813955138,0.0237218217912952
-0.204301296569028,157,7,-0.0592669604913371,0.386434624264132,0.0385219686683142,0.203288709327119,0.0647818654694263,0.0806333764700754,-0.0270337908590641
0.868749480402938,157,7,0.0930883172910793,0.363208876222778,0.158818807098145,0.228070154756534,0.0709488851361064,0.127307575879561,0.0338669957166941
1.55704518098378,157,7,-0.0256914825861131,0.5011235305331,0.160334763606177,0.253702139867016,0.197911007223473,0.129019954972435,-0.111924497459667
-0.965759026301239,159,7,0.179943902961189,0.242564352386547,0.0895759188021231,0.147639988123128,-0.134775778783878,-0.101720678609677,-0.171496118087136
-0.272595239875406,159,7,0.0775392035347423,0.502148501932298,0.0603867370220233,0.400883119958451,-0.181255872887427,0.0148745100638926,0.103396706929378
0.758549547914861,159,7,0.229149970759171,0.432185742675957,0.0245259028534266,0.239479453203166,-0.154734126577891,0.00707861244289085,0.073511781275662
1.37609160882261,159,7,0.211943829802297,0.6508499574622,0.24852068964505,0.378556790357382,-0.151424669417827,0.0319105501157906,0.241221851982349
-0.673081976778993,160,7,0.219214415607044,0.693791188713486,0.293560117438205,0.276125263213293,0.31157812558018,0.238722473970774,0.233135327290101
0.0348660919009163,160,7,-0.0042499681115509,0.602424734901632,0.110285172402908,0.381499204142238,0.0553253586521677,0.161881096321754,0.00199838329316405
1.1966942843122,160,7,-0.0259540985509169,0.549617164649982,-0.116039703404425,0.352878633177584,0.210812656805941,-0.0747354482819841,0.00731610598500206
2.01426495419308,160,7,-0.419464385180882,0.493832047026812,-0.132843206486451,0.271806317180659,-0.0865960034011049,-0.189642588093245,-0.247091131121566
-1.2677647262815,161,7,-0.0477490249818908,0.47629778646736,0.13214382253912,0.327798370537373,0.0935217918231556,0.145157649006584,-0.0286765455196584
-0.593932059825647,161,7,-0.00435607518854572,0.444278005033764,0.141875927126762,0.379336338290876,0.102777085734267,0.318880012134504,-0.00312561296793116
0.152902532417429,161,7,-0.0295637260896715,0.610578530229433,0.243420243882502,0.454065493571725,0.0186675728335364,0.0320010243658052,-0.0916666947329086
0.770762518267699,161,7,0.0675360625235099,0.845330114705798,0.525258472341346,0.811368065149701,0.0667878890171165,0.404835390073473,0.0305227775197079
-1.46804941841265,162,7,0.103421473332747,0.0633946792085749,0.2593124918034,0.113881559155686,-0.0711993248079296,0.270187573873953,0.0328826234896377
-0.950994902141363,162,7,0.0154515431877168,0.17066496567789,0.0227694534785948,0.26251702949455,-0.0139066489796308,0.141730201493111,0.0330117075677701
-0.290486448392292,162,7,0.189081336510827,0.390099906605715,0.0822198348781263,0.388517505149148,0.0172709125727493,0.404102594064004,0.0544748820773369
0.382842393282724,162,7,-0.049677756877292,0.357770548334938,-0.123421623702509,0.273432555031029,-0.0313296861568059,0.19515641695146,0.0863444688172041
-0.856330811939805,163,7,0.10432089839707,0.968235204138281,0.111942885052256,1.37373976135665,0.210246459372831,0.455187352329787,0.511723912644594
-0.134428302550363,163,7,-0.14202086264769,0.867578415119598,0.0793384347896127,1.19084311040367,0.269086112590853,0.349785226756227,0.395727225631788
0.892209346034421,163,7,-0.268871733166483,0.971767624484607,0.0858271545202877,1.22543657536378,0.244451443648969,0.701120917951161,0.435801272446675
1.56610542966659,163,7,-0.0535100128953969,0.886878593008319,0.348706301127814,1.25764663494247,0.108166777778619,0.98103638730444,0.507281714067603
-1.40291357653084,164,7,0.348005446074599,0.528426368128534,-0.0460187179746833,0.465152637986605,-0.098681682475758,-0.17164029118269,0.0424622560281818
-0.751716985891375,164,7,0.299290728076983,0.530789882414986,0.233429163801086,0.367495575071173,-0.0901910474274956,0.0959913474900493,0.0246623076278943
0.125029467612163,164,7,0.401202311906293,0.86000166620414,0.224362591710024,0.704523558222236,0.149558054663349,0.316195099939397,0.163477604360212
0.885835838925556,164,7,0.439586917759151,0.957081833708935,0.25310544949755,0.812917483735949,0.0931137159052019,0.308302401495627,0.177447028170694
-1.0582519217734,166,7,0.586064651377749,0.659691537754988,0.379154033977777,0.47510265798083,-0.0274170614152665,0.550804562582722,0.185240873292054
-0.241525094977774,166,7,0.315553778594335,0.806576782769956,0.203907375690558,0.674882988738961,0.000383073440573579,0.45664120824725,0.204174270946842
0.783121626727324,166,7,0.22416725928219,0.82953585159721,0.286254355327056,0.794034621607585,0.0686456728471736,0.456669508181104,0.119304576731592
1.48818729099445,166,7,0.121169712271769,0.989796905762389,0.166899860097909,0.928584432335121,0.238371171096645,0.302427712616688,0.103422656077357
-0.0425049932279886,167,7,-1.01487058572362,0.468105780633937,-0.264395939273473,0.679171052760582,0.378324955502337,0.321310871265185,0.209643224372309
0.547929374987838,167,7,-1.30436207555591,0.603182804204246,-0.145819625551998,0.878482176058333,0.051484784568506,0.327552966049935,0.338373117657681
1.30635678174127,167,7,-0.83684528044937,0.468614088304903,0.0573226418294393,0.745986220762312,0.0833183997000137,0.239923189936429,0.268520919950748
1.74780014649478,167,7,-0.654137032536405,0.750282583775737,0.20699399661481,1.03927681624481,0.0681113864471061,0.436640337962212,0.232054786249144
-1.26482559174142,168,7,0.317690116901493,0.122458237338075,0.105637807478656,0.176301400129053,-0.240861071545817,0.24965181965996,0.055209235551215
-0.697585460153577,168,7,0.432456825548301,0.288540840725263,0.0663216196852706,0.238897755273189,-0.171363440046857,0.233453476125871,0.00358882086315035
0.159416116605609,168,7,0.401302955913545,0.19411583637062,0.224488228248937,0.328553445569896,-0.110128653176968,0.572276799793795,0.014244690242209
0.831555970690718,168,7,0.465898588789248,0.361317485550449,0.0175176943243247,0.405760736260887,-0.142465088821723,-0.225492429484823,0.117741567037258
-1.23107902223313,170,7,-0.0945052802224362,0.0840028139705286,0.194681188925871,0.429043199230056,0.0319554096633351,0.175659805752605,0.0619677975470476
-0.618584989071215,170,7,0.334333265922822,0.257000634835108,0.27274583422242,0.391701204095523,0.000887857247706115,0.139424768669974,0.0152972526921529
0.220068582357888,170,7,0.601772856785737,0.143433343681188,0.268956694114161,0.339666043239494,-0.00730937790929867,0.182628278429869,0.0832688585354578
0.8448116858807,170,7,0.421407018518113,0.238522543913277,0.250989904849395,0.330217087558837,0.139718160099172,0.159162396492693,0.0579586163493454
